token,number,title,user_name,status,created_at,updated_at,closed_at
,1,Fix minor spelling error.,davidwparker,closed,2017-10-18T01:58:18Z,2018-03-07T04:37:38Z,2018-03-07T04:37:30Z
,2,Use imported OpenZeppelin contracts,thodges-gh,closed,2018-09-12T23:40:39Z,2018-09-13T16:22:22Z,2018-09-13T16:22:22Z
,3,Rename vendored contracts for compatibility,thodges-gh,closed,2018-09-13T14:40:21Z,2018-09-13T18:01:48Z,2018-09-13T18:01:45Z
,4,bump dependencies,se3000,closed,2018-09-13T21:45:08Z,2018-09-13T22:20:25Z,2018-09-13T22:20:25Z
,5,update package version number,se3000,closed,2018-09-28T19:19:32Z,2018-09-28T19:21:33Z,2018-09-28T19:21:33Z
,6,update name to fix npm's rules,se3000,closed,2018-09-28T19:29:15Z,2018-09-28T19:32:37Z,2018-09-28T19:32:37Z
,7,bump dependencies and version,se3000,closed,2019-03-14T02:55:29Z,2019-03-14T02:58:19Z,2019-03-14T02:58:19Z
,8,remove truffle config from dependencies,se3000,closed,2019-03-14T04:26:49Z,2019-03-14T13:54:01Z,2019-03-14T13:54:01Z
,9,move dependencies to dev dependencies,se3000,closed,2019-04-18T21:32:11Z,2019-04-18T21:34:29Z,2019-04-18T21:33:58Z
,10,ignore dev files,se3000,closed,2019-04-18T21:47:14Z,2019-04-18T21:49:38Z,2019-04-18T21:49:37Z
,11,cut down dependencies,se3000,closed,2019-04-19T19:44:16Z,2019-04-19T19:45:58Z,2019-04-19T19:45:55Z
,12,bump version,se3000,closed,2019-04-19T20:53:00Z,2019-04-19T21:00:54Z,2019-04-19T20:58:49Z
,13,add flattened solidity file,se3000,closed,2019-05-28T22:52:53Z,2019-05-29T06:04:18Z,2019-05-29T06:04:18Z
,14,bump dependencies,se3000,closed,2019-06-14T14:29:52Z,2019-06-14T14:32:58Z,2019-06-14T14:32:58Z
,15,Bump lodash from 4.17.11 to 4.17.14,dependabot[bot],closed,2019-07-13T16:34:32Z,2019-07-13T18:29:58Z,2019-07-13T18:29:48Z
,16,Bump truffle to 5.x,rupurt,closed,2019-09-04T00:48:09Z,2019-09-12T15:59:15Z,2019-09-12T15:59:15Z
,17,Truffle,danforbes,closed,2019-11-07T05:20:55Z,2019-12-16T21:09:15Z,2019-12-16T21:09:15Z
,18,Bump lodash from 4.17.14 to 4.17.19,dependabot[bot],closed,2020-07-17T08:01:52Z,2020-09-21T15:41:03Z,2020-09-21T15:40:55Z
,19,Feature/solc v0.6,krebernisak,closed,2020-09-05T20:57:53Z,2020-09-24T07:19:24Z,2020-09-24T07:19:19Z
,20,Add Solidity syntax highlight,cleanunicorn,open,2020-11-10T17:19:47Z,2020-11-10T17:19:47Z,None
ChainLink-Token, , , , , , ,  
HuobiToken, , , , , , ,  
,1,let github recognize solidity language,qianbin,closed,2018-07-11T07:29:51Z,2018-07-11T11:42:35Z,2018-07-11T11:42:35Z
,2,Contract for Multi Party Protocol,zubietaroberto,closed,2018-07-23T15:02:10Z,2018-08-17T06:16:58Z,2018-08-17T06:14:40Z
,3,Fix minor typo,dmelo,closed,2018-08-16T20:23:50Z,2018-08-17T06:13:20Z,2018-08-17T06:13:20Z
,4,Fixed typos & improved grammar in README.md,samvaughton,closed,2018-09-13T15:25:25Z,2019-03-27T09:30:43Z,2019-03-27T09:30:43Z
,5,customize builtin repo definitions for powerplay,realChainLife,closed,2019-08-02T15:57:35Z,2019-08-02T16:03:12Z,2019-08-02T16:03:12Z
,6,customize builtin repo definitions for powerplay,realChainLife,closed,2019-08-02T16:02:42Z,2019-08-02T16:16:46Z,2019-08-02T16:16:46Z
VeChain, , , , , , ,  
,1,How to deploy and interact with pax contract?,qiluge,closed,2018-11-27T07:56:52Z,2019-03-28T12:49:13Z,2018-11-27T08:53:15Z
,4,Rinkeby testnet address,alfetopito,closed,2019-09-23T16:58:39Z,2019-09-25T14:24:47Z,2019-09-25T14:24:47Z
,5,Is this bug of your unit test ?,biigpongsatorn,closed,2019-12-23T09:53:50Z,2019-12-30T16:03:46Z,2019-12-30T15:58:48Z
,6,corrected mixup of approved address <> approved by address,lsharir,closed,2019-12-27T21:02:00Z,2019-12-30T15:58:52Z,2019-12-30T15:58:49Z
,10,Bump mixin-deep from 1.3.1 to 1.3.2,dependabot[bot],open,2020-02-04T21:45:14Z,2020-02-04T21:45:15Z,None
,11,Bump handlebars from 4.1.2 to 4.7.2,dependabot[bot],closed,2020-02-04T21:45:14Z,2020-09-07T22:40:00Z,2020-09-07T22:39:58Z
,12,Bump axios from 0.18.0 to 0.18.1,dependabot[bot],open,2020-02-04T21:45:16Z,2020-04-26T04:02:07Z,None
,13,Cool.,RyanKruse,open,2020-04-18T07:36:20Z,2020-05-13T03:39:19Z,None
,15,Bump npm-registry-fetch from 4.0.2 to 4.0.5,dependabot[bot],open,2020-07-08T03:10:33Z,2020-07-08T03:10:34Z,None
,16,Issue when changing address in 2_deploy_contract.js,commentors-net,closed,2020-07-18T19:43:59Z,2020-07-22T07:26:27Z,2020-07-22T07:24:28Z
,17,Bump lodash from 4.17.11 to 4.17.19,dependabot[bot],open,2020-07-19T11:54:25Z,2020-07-19T11:54:26Z,None
,18,Bump decompress from 4.2.0 to 4.2.1,dependabot[bot],open,2020-09-04T08:38:13Z,2020-09-04T08:38:14Z,None
,19,Bump handlebars from 4.1.2 to 4.7.6,dependabot[bot],open,2020-09-07T22:39:55Z,2020-09-07T22:39:56Z,None
Paxos-Standard, , , , , , ,  
TrueUSD, , , , , , ,  
Reputation, , , , , , ,  
KyberNetwork, , , , , , ,  
,1,Log events. WIP,desaperados,closed,2018-07-02T01:05:12Z,2018-07-03T01:46:43Z,2018-07-03T01:46:20Z
,2,Event logging - first pass,desaperados,closed,2018-07-03T01:51:05Z,2018-08-24T23:45:18Z,2018-08-24T23:42:40Z
,3,Add dach a Dai automated clearing house,MrChico,closed,2018-08-12T16:52:31Z,2019-05-13T15:33:46Z,2019-01-23T00:28:35Z
,4,Group interfaces in a file,gbalabasquer,closed,2018-08-17T15:35:30Z,2018-08-23T14:12:07Z,2018-08-23T14:11:51Z
,5,Events,desaperados,closed,2018-08-24T23:48:23Z,2018-10-16T23:35:43Z,2018-08-27T17:46:44Z
,6,readme: link wiki & developing.md,xwvvvvwx,closed,2018-09-19T20:15:50Z,2018-11-23T09:43:58Z,2018-11-23T09:43:58Z
,7,add Ink to frob and bite events,desaperados,closed,2018-10-16T23:40:33Z,2018-10-16T23:43:44Z,2018-10-16T23:43:30Z
,8,drip event,desaperados,closed,2018-10-22T22:54:26Z,2019-09-10T12:17:47Z,2019-01-16T00:31:01Z
,9,README: specify independently from whom,asymmetric,closed,2018-11-16T14:20:23Z,2018-11-16T14:22:38Z,2018-11-16T14:22:32Z
,10,Use transfer in exit instead of transferFrom,nanexcool,closed,2018-11-19T17:28:40Z,2018-11-24T06:40:32Z,2018-11-24T06:40:28Z
,11,Add .travis.yml,asymmetric,closed,2018-11-21T18:01:27Z,2018-11-23T09:50:55Z,2018-11-23T09:50:50Z
,12,Enable solidity styling on github,gbalabasquer,closed,2018-11-22T13:49:56Z,2019-03-08T17:47:52Z,2018-11-23T09:43:11Z
,13,Make daiMove can access to any urn,gbalabasquer,closed,2018-12-11T14:12:12Z,2018-12-12T18:14:13Z,2018-12-12T16:12:33Z
,14,traivs: run tests with solc 0.5.0,asymmetric,closed,2018-12-12T18:18:33Z,2019-01-10T15:38:21Z,2019-01-10T15:38:14Z
,15,expand docs re: maths & multiplication,xwvvvvwx,closed,2019-01-10T15:17:36Z,2019-01-14T18:24:03Z,2019-01-14T18:23:59Z
,16,travis: use solc 0.5.0,xwvvvvwx,closed,2019-01-10T15:19:44Z,2019-01-10T15:37:41Z,2019-01-10T15:37:36Z
,18,DaiMove and GemMove can access to the full rad value in vat,gbalabasquer,closed,2019-01-16T17:46:27Z,2019-03-08T17:48:31Z,2019-03-08T17:46:04Z
,19,add messages to requires in frob,levity,closed,2019-01-18T01:51:24Z,2019-03-29T19:21:27Z,2019-03-29T19:21:27Z
,21,Debt dust limit. Closes #20,gbalabasquer,closed,2019-01-18T13:50:54Z,2019-03-08T17:46:51Z,2019-03-08T17:41:05Z
,22,uint multiplication for flip flap n' flop,MrChico,closed,2019-01-23T00:28:03Z,2019-03-20T17:41:48Z,2019-03-18T15:14:46Z
,23,How to calculate total collateral for an ilk,levity,closed,2019-03-06T22:06:39Z,2019-03-08T01:08:55Z,2019-03-08T01:08:55Z
,24,Math opinions,MrChico,closed,2019-03-18T15:15:02Z,2019-05-29T23:40:43Z,2019-04-07T19:28:15Z
,25,rename slip's quantity arg to wad,kmbarry1,closed,2019-03-27T01:52:18Z,2019-03-27T10:07:41Z,2019-03-27T10:07:37Z
,26,request slots for art slab,nmushegian,closed,2019-03-27T19:11:13Z,2019-09-10T19:05:46Z,2019-09-10T19:05:46Z
,27,Dai dai.t.sol; Use bytes32 instead of dynamic string type.,MrChico,closed,2019-04-07T19:26:41Z,2019-04-12T08:54:14Z,2019-04-10T00:23:44Z
,28,Consider removing 1.3 of the purple paper for readability,prestonvanloon,open,2019-04-19T00:11:39Z,2019-04-19T02:14:25Z,None
,29,Add descriptive comments,rhuairahrighairidh,closed,2019-04-19T22:06:07Z,2019-04-19T22:12:14Z,2019-04-19T22:06:50Z
,31,Remove EthJoin from dss; weth suffices,MrChico,closed,2019-05-01T17:35:00Z,2019-05-02T16:29:36Z,2019-05-02T15:18:25Z
,33,Pip value is a wad,gbalabasquer,closed,2019-05-23T18:06:42Z,2019-05-25T13:45:25Z,2019-05-25T07:43:51Z
,34,fix: note,desaperados,closed,2019-05-25T10:56:11Z,2019-09-10T12:17:39Z,2019-05-25T12:45:41Z
Dai-Stablecoin, , , , , , ,  
,1,added details on the minting process,Clearwood,open,2017-12-30T15:52:38Z,2017-12-30T15:52:38Z,None
,2,Add Contract source & ABI To Etherscan please,moeadham,open,2018-06-08T15:02:36Z,2018-06-08T15:02:36Z,None
,3,Fix: Minor Spelling Mistake,Justbeingjustin,open,2019-02-07T06:45:59Z,2019-02-07T06:45:59Z,None
,4,Node/JS SDK for Theta,roccomuso,open,2020-02-20T14:04:38Z,2020-02-20T14:08:17Z,None
Theta-Token, , , , , , ,  
,2,600Create nodejs.yml,Gitwilhub,open,2020-05-15T18:32:14Z,2020-07-21T06:20:04Z,None
Nexo, , , , , , ,  
EnjinCoin, , , , , , ,  
MCO, , , , , , ,  
,1,[Snyk] Security upgrade solc from 0.4.24 to 0.5.11,snyk-bot,closed,2020-06-05T05:54:51Z,2020-07-10T13:09:41Z,2020-07-10T13:09:37Z
,2,[Snyk] Security upgrade truffle from 5.0.35 to 5.1.34,snyk-bot,closed,2020-07-10T05:33:33Z,2020-07-10T13:08:52Z,2020-07-10T13:08:49Z
,3,build(deps): bump handlebars from 4.2.0 to 4.7.6,dependabot[bot],open,2020-07-10T13:16:23Z,2020-07-10T13:16:24Z,None
,4,build(deps): bump lodash from 4.17.15 to 4.17.19,dependabot[bot],open,2020-07-21T11:53:47Z,2020-07-21T11:53:49Z,None
,5,build(deps): bump decompress from 4.2.0 to 4.2.1,dependabot[bot],open,2020-09-04T09:00:12Z,2020-09-04T09:00:15Z,None
,6,build(deps): bump tree-kill from 1.2.1 to 1.2.2,dependabot[bot],open,2020-09-07T06:55:44Z,2020-09-07T06:55:45Z,None
Binance-USD, , , , , , ,  
Bytom, , , , , , ,  
DxChain-Token, , , , , , ,  
Swipe, , , , , , ,  
,1,Minor changes to README,Sajjon,closed,2018-01-09T09:20:27Z,2018-01-09T09:37:02Z,2018-01-09T09:37:02Z
,2,Adding .gitignore removing irrelevant .DS_Store,Sajjon,closed,2018-01-09T10:15:08Z,2018-01-10T02:06:01Z,2018-01-10T02:06:01Z
,3,Removing 10 compilation errors by adding explicit visibility to functions,Sajjon,closed,2018-01-09T10:34:43Z,2018-01-09T14:43:32Z,2018-01-09T10:51:58Z
,4,Adding installation/compilation instructions to README,Sajjon,closed,2018-01-09T10:40:29Z,2018-01-10T02:05:59Z,2018-01-10T02:05:59Z
,5,update hoek,sidthekidder,open,2018-05-01T19:54:01Z,2018-05-01T19:54:01Z,None
,6,I was doing the token swap. And now my funds are somewhere in blockchain,angelsonly,open,2019-05-24T07:24:26Z,2019-05-24T07:24:26Z,None
Zilliqa, , , , , , ,  
,1,remove insecure dependency remove obsolete tests,qoire,open,2018-06-08T13:25:36Z,2018-06-08T13:25:36Z,None
AION, , , , , , ,  
SeeleToken, , , , , , ,  
,1,Try populus,chfast,open,2016-10-05T07:44:21Z,2016-10-18T13:12:04Z,None
,2,Try formal verification,chfast,closed,2016-10-05T07:44:59Z,2016-11-07T13:46:02Z,2016-11-07T13:46:02Z
,3,Composition crowdfunding,chfast,closed,2016-10-05T08:56:02Z,2016-10-06T11:09:25Z,2016-10-06T11:09:21Z
,4,Separate balance DB from Token logic,chfast,closed,2016-10-05T11:19:31Z,2016-10-06T11:08:54Z,2016-10-06T11:08:50Z
,5,sketch minimum functionality token abstraction and access permissions,subtly,closed,2016-10-06T10:04:12Z,2016-10-17T11:39:36Z,2016-10-17T11:39:33Z
,6,Migration by voting,chfast,closed,2016-10-07T10:57:52Z,2016-10-11T11:10:12Z,2016-10-11T11:10:09Z
,7,Unit tests,chfast,closed,2016-10-11T12:20:33Z,2016-10-13T10:15:23Z,2016-10-13T10:15:19Z
,8,How to finalize funding?,chfast,closed,2016-10-11T18:08:38Z,2016-10-24T10:47:04Z,2016-10-24T10:46:59Z
,9,Tests for payments transferFrom,mfranciszkiewicz,closed,2016-10-11T18:23:00Z,2016-10-13T10:02:46Z,2016-10-13T10:02:42Z
,10,Simple tests,badb,closed,2016-10-11T18:25:35Z,2016-10-13T10:12:19Z,2016-10-13T10:12:16Z
,11,Tests ideas,chfast,closed,2016-10-11T19:10:21Z,2016-10-17T12:26:07Z,2016-10-17T12:26:03Z
,12,Test example migration process,chfast,closed,2016-10-11T19:11:04Z,2016-10-17T12:26:47Z,2016-10-17T12:26:47Z
,13,Compile contract,paulperegud,closed,2016-10-12T14:58:56Z,2016-10-12T14:59:14Z,2016-10-12T14:59:10Z
,14,Compile contract,paulperegud,closed,2016-10-12T15:02:37Z,2016-10-13T10:16:56Z,2016-10-13T10:16:56Z
,15,Migration tests,mfranciszkiewicz,closed,2016-10-12T18:25:15Z,2016-10-12T18:26:54Z,2016-10-12T18:26:50Z
,16,Migration test,mfranciszkiewicz,closed,2016-10-12T18:31:33Z,2016-10-17T11:20:38Z,2016-10-17T11:20:38Z
,17,[one liner] fix *tests* target in Makefile,paulperegud,closed,2016-10-13T10:58:30Z,2016-10-13T11:14:12Z,2016-10-13T11:14:08Z
,18,Do we need allowance mechanism?,chfast,closed,2016-10-13T15:02:48Z,2016-10-17T11:01:23Z,2016-10-17T11:01:23Z
,19,remove virtual-multisig wallet features,subtly,closed,2016-10-13T15:13:21Z,2016-10-17T10:54:32Z,2016-10-17T10:54:28Z
,20,Fix Token decimals,chfast,closed,2016-10-13T15:29:05Z,2016-10-17T11:00:50Z,2016-10-17T11:00:50Z
,21,stop on overflow,paulperegud,closed,2016-10-13T15:50:44Z,2016-10-13T16:45:28Z,2016-10-13T16:45:28Z
,22,Fix makefile,banasiakadam60,closed,2016-10-13T16:13:19Z,2016-10-13T16:43:02Z,2016-10-13T16:43:01Z
,23,Automatic finalize example,viggith,closed,2016-10-14T09:43:31Z,2016-10-19T09:30:00Z,2016-10-19T09:29:56Z
,24,Set token creation rate to 1000,chfast,closed,2016-10-14T12:59:17Z,2016-10-17T08:56:04Z,2016-10-17T08:56:01Z
,25,create Contract Safety and Security Checklist,paulperegud,closed,2016-10-17T09:05:27Z,2016-11-14T17:08:21Z,2016-11-14T17:08:14Z
,26,More tests,chfast,closed,2016-10-17T10:52:42Z,2016-10-17T12:26:07Z,2016-10-17T12:26:03Z
,27,Implement refunding,chfast,closed,2016-10-17T15:15:25Z,2016-10-24T10:47:13Z,2016-10-24T10:47:09Z
,28,Separate crowdfunding and migration agents,chfast,closed,2016-10-17T15:19:36Z,2016-10-24T10:47:37Z,2016-10-24T10:47:37Z
,29,test failing send,paulperegud,closed,2016-10-17T15:54:22Z,2016-10-20T13:09:05Z,2016-10-20T13:09:05Z
,30,Update min and cap values,chfast,closed,2016-10-17T17:07:34Z,2016-10-24T10:37:07Z,2016-10-24T10:37:03Z
Golem, , , , , , ,  
WAX-Token, , , , , , ,  
,1,Mainnet support,sulliwane,closed,2017-11-21T14:10:44Z,2017-11-21T14:34:36Z,2017-11-21T14:14:43Z
,2,Faucet RLC deployed on Rsk ,HantongJI,closed,2018-03-14T16:20:11Z,2018-03-14T16:42:41Z,2018-03-14T16:22:58Z
,3,RLC faucet deployed on testnet RSK networkid = 31,HantongJI,closed,2018-03-14T16:44:38Z,2018-03-14T16:49:03Z,2018-03-14T16:49:03Z
,4,use the same token contract name as original RLC,sulliwane,closed,2018-04-18T08:13:33Z,2018-04-18T09:43:51Z,2018-04-18T09:43:33Z
