token,number,title,user_name,status,created_at,updated_at,closed_at
,5,add goerli deployment,PierreJeanjacquot,closed,2019-10-28T10:11:38Z,2019-10-28T12:57:07Z,2019-10-28T12:57:07Z
RLC, , , , , , ,  
PowerLedger, , , , , , ,  
,1,claimForgottenParcel allows anyone to steal forgotten parcels,dafky2000,closed,2017-10-03T20:19:27Z,2017-10-03T22:46:58Z,2017-10-03T22:46:58Z
,2,claimForgottenParcel could be executed endlessly,dafky2000,closed,2017-10-03T20:21:40Z,2017-10-03T22:46:30Z,2017-10-03T22:46:30Z
,3,After claimForgottenParcel tokenOwner is not updated,dafky2000,closed,2017-10-03T20:34:48Z,2017-10-03T22:46:56Z,2017-10-03T22:46:56Z
,4,Creating a basic Renting Contract,Alonzo-Coeus,closed,2017-10-26T18:07:31Z,2017-11-06T19:02:26Z,2017-11-06T19:02:25Z
,5,Make land ownable,abarmat,closed,2017-10-26T20:52:59Z,2018-01-16T19:22:22Z,2017-10-26T21:18:26Z
,6,Fix array init,abarmat,closed,2017-10-26T20:57:33Z,2018-01-16T19:22:17Z,2017-10-26T21:18:13Z
,7,Terraform sale contract,abarmat,closed,2017-11-02T20:44:09Z,2017-11-06T18:37:40Z,2017-11-06T18:37:40Z
,8,Add comments and style check,abarmat,closed,2017-11-03T03:35:49Z,2018-01-16T19:22:20Z,2017-11-06T18:45:43Z
,9,Update tests for testrpc@6.0.1 (revert opcode),abarmat,closed,2017-11-03T16:15:13Z,2018-01-16T19:22:12Z,2017-11-06T18:37:52Z
,10,Feature terraform sale with new changes,abarmat,closed,2017-11-06T19:27:01Z,2018-01-16T19:22:18Z,2017-11-06T19:34:58Z
,11,Fix and add tests to the Continuous Sale contract,abarmat,closed,2017-11-07T04:10:39Z,2018-01-16T19:22:13Z,2017-11-08T20:49:07Z
,12,Deploy scripts,abarmat,closed,2017-11-14T21:08:20Z,2017-11-14T21:10:16Z,2017-11-14T21:10:16Z
,13,Remove empty metadata constant to reduce contract gas cost,abarmat,closed,2017-11-15T18:38:46Z,2018-01-16T19:22:13Z,2017-11-24T13:03:47Z
,14,Make Continuous Sale transferable and add tests,abarmat,closed,2017-11-15T20:09:45Z,2018-01-16T19:21:58Z,2017-11-24T13:03:24Z
,15,Update RentingContract.sol making it more simple and allowing you to rent out multiple land tiles,Alonzo-Coeus,closed,2017-11-30T20:48:39Z,2017-12-07T21:33:46Z,2017-12-07T21:33:45Z
,16,transferFrom check token owner,7flash,closed,2017-12-10T22:59:03Z,2017-12-20T06:09:45Z,2017-12-20T06:09:45Z
,17,call transferFrom explicitly in order to transfer from another account,7flash,closed,2017-12-10T23:02:23Z,2017-12-20T06:10:41Z,2017-12-20T06:10:21Z
,18,Fix warnings,abarmat,closed,2017-12-27T23:17:09Z,2018-01-16T19:21:58Z,2017-12-28T15:24:04Z
,19,Update token id hash,abarmat,closed,2018-01-03T19:45:08Z,2018-01-16T14:54:44Z,2018-01-16T14:54:31Z
,20,Bulk return MANA function in Terraform Sale Contract,abarmat,closed,2018-01-04T20:20:27Z,2018-01-04T21:23:59Z,2018-01-04T21:23:58Z
,21,Reorg all contracts into subfolders,eordano,closed,2018-01-05T01:00:26Z,2018-01-16T19:22:05Z,2018-01-12T13:34:00Z
,22,Terraform contract that performs buys with no burning,abarmat,closed,2018-01-08T03:23:10Z,2018-01-16T19:22:04Z,2018-01-15T17:07:37Z
,23,Add landOf function to get lands coordinates for owner,abarmat,closed,2018-01-12T18:53:53Z,2018-01-12T18:54:43Z,2018-01-12T18:54:40Z
,24,Use ERC821,eordano,closed,2018-01-18T17:01:12Z,2018-01-22T03:38:11Z,2018-01-18T17:42:52Z
,25,Multideploy,eordano,closed,2018-01-18T17:42:33Z,2018-01-22T03:38:12Z,2018-01-19T13:28:56Z
,26,(TEST) Land centric getters,belohlavek,closed,2018-01-19T17:13:02Z,2018-01-19T20:43:19Z,2018-01-19T20:41:39Z
,27,Should holders have to authorize themselves to updateLandData?,belohlavek,closed,2018-01-19T17:43:02Z,2018-01-19T23:26:43Z,2018-01-19T23:26:43Z
,28,(TEST) Inactive test,nachomazzara,closed,2018-01-19T18:02:54Z,2018-01-22T03:38:01Z,2018-01-19T20:05:30Z
,29,Return is stopping land transfer,nachomazzara,closed,2018-01-19T18:59:12Z,2018-01-19T19:51:55Z,2018-01-19T19:51:55Z
,30,(TEST) Test transfer,nachomazzara,closed,2018-01-19T19:02:16Z,2018-01-22T03:38:00Z,2018-01-19T19:51:55Z
Decentraland, , , , , , ,   
,1,Hidden + hard cap,izqui,closed,2017-04-23T11:23:28Z,2017-04-23T11:24:38Z,2017-04-23T11:23:37Z
,2,Hidden cap and hard cap implementation,izqui,closed,2017-04-23T11:24:19Z,2020-08-15T08:46:51Z,2017-04-23T11:28:34Z
,3,Fix link to MultisigWallet.sol in README,aesedepece,closed,2017-05-01T14:28:28Z,2017-05-01T15:13:19Z,2017-05-01T14:40:10Z
,4,Fix ANT amount miscalculation when generating tokens and assigning them to buyers,aesedepece,closed,2017-05-01T17:02:15Z,2017-05-02T09:58:25Z,2017-05-02T09:45:57Z
,5,Fix Travis CI badge in README,aesedepece,closed,2017-05-01T20:56:14Z,2017-05-02T09:49:49Z,2017-05-02T09:47:45Z
,6,Give minime clones the ability to retrieve parent history prior to clone token genesis block,izqui,closed,2017-05-02T11:19:18Z,2020-08-15T08:46:54Z,2017-05-03T08:40:15Z
,7,Added missing return value,RFV,closed,2017-05-05T06:13:16Z,2017-05-06T12:19:35Z,2017-05-06T12:19:35Z
,8,rearrange overflow logic on the receiver address,skiral,closed,2017-07-28T06:40:04Z,2017-07-31T08:02:36Z,2017-07-31T08:02:36Z
,9,Some bug or very smart logic,logvik,closed,2017-09-07T09:05:56Z,2017-09-07T12:38:07Z,2017-09-07T10:13:21Z
,10,Update README with audits,luisivan,closed,2017-12-28T14:59:58Z,2017-12-29T11:51:07Z,2017-12-29T11:51:07Z
,11,Add ANT Rinkeby deployment to README,bingen,closed,2018-11-14T18:20:48Z,2020-08-16T07:43:03Z,2020-08-15T08:50:09Z
,12,chore: update license to Aragon Association,sohkai,closed,2018-12-12T11:49:11Z,2020-08-15T08:51:52Z,2020-08-15T08:51:51Z
,13,Re-organize into monorepo and move technical documentation into GitBooks,sohkai,closed,2020-08-16T20:28:40Z,2020-08-17T21:06:13Z,2020-08-17T21:06:11Z
,14,Implement final ANT controller,sohkai,closed,2020-08-16T22:50:54Z,2020-09-05T10:16:39Z,2020-08-18T15:24:31Z
,15,Controller: add E2E tests,sohkai,closed,2020-08-18T16:55:37Z,2020-08-19T14:43:24Z,2020-08-19T14:43:23Z
,16,controller: clean e2e folder,sohkai,closed,2020-08-19T14:57:29Z,2020-08-19T14:58:08Z,2020-08-19T14:58:07Z
,17,controller: update mint() interface to generateTokens(),sohkai,closed,2020-08-19T16:09:50Z,2020-08-20T08:30:34Z,2020-08-20T08:30:33Z
,18,Controller: update docs after deployment,sohkai,closed,2020-09-05T10:14:54Z,2020-09-05T10:16:02Z,2020-09-05T10:16:01Z
,19,Controller: update buidler config and strip keys,sohkai,closed,2020-09-05T10:16:03Z,2020-09-05T10:16:20Z,2020-09-05T10:16:19Z
,20,docs: update missed line about the pass-through controller,sohkai,closed,2020-09-05T10:27:47Z,2020-09-05T10:27:58Z,2020-09-05T10:27:57Z
,21,Add ANTv2,sohkai,closed,2020-10-09T01:03:44Z,2020-10-13T13:06:37Z,2020-10-12T18:45:56Z
,22,Rename repo to aragon/ANT or aragon/ant?,izqui,open,2020-10-11T09:48:00Z,2020-10-12T10:24:15Z,None
,23,Possible replay attack in ANTv2 on hardfork,eduadiez,closed,2020-10-13T10:51:25Z,2020-10-15T10:48:45Z,2020-10-15T10:48:45Z
,24,ANTv2: re-compute `domainSeparator` during signature validation,eduadiez,closed,2020-10-13T21:54:09Z,2020-10-15T10:48:35Z,2020-10-15T10:48:35Z
,25,Transfer to `0x0` and burn tokens emit the same event,eduadiez,closed,2020-10-13T22:15:49Z,2020-10-14T22:26:58Z,2020-10-14T22:26:57Z
,26,ANTv2: revert on transfers to address(0),sohkai,closed,2020-10-14T22:25:23Z,2020-10-14T22:25:39Z,2020-10-14T22:25:38Z
,27,ANTv2: audit review,sohkai,closed,2020-10-15T10:49:26Z,2020-10-15T13:18:27Z,2020-10-15T13:18:26Z
,28,docs: revamp for ANTv2,sohkai,closed,2020-10-27T05:17:17Z,2020-10-27T05:17:58Z,2020-10-27T05:17:57Z
,29,docs: fix links,sohkai,closed,2020-10-27T05:36:22Z,2020-10-27T05:36:37Z,2020-10-27T05:36:36Z
,30,docs: polish links cosmetics,sohkai,closed,2020-10-27T05:44:20Z,2020-10-27T05:44:28Z,2020-10-27T05:44:27Z
Aragon, , , , , , ,  
,1,Truffle,holiman,closed,2017-03-29T12:27:53Z,2017-04-03T11:31:36Z,2017-04-03T11:31:36Z
,2,Truffle testsuite,holiman,closed,2017-04-03T11:35:03Z,2017-04-05T12:28:46Z,2017-04-05T12:28:46Z
,3,More fixes to formula,holiman,closed,2017-04-19T10:10:58Z,2017-04-20T13:45:14Z,2017-04-20T13:45:14Z
,4,New testdata for updated formula,holiman,closed,2017-05-15T11:38:55Z,2017-05-15T11:49:36Z,2017-05-15T11:49:36Z
,5,Updated testdata,holiman,closed,2017-05-16T12:49:21Z,2017-05-18T09:29:11Z,2017-05-18T09:29:11Z
,6,Updated formula testdata and py impl,holiman,closed,2017-05-18T09:39:19Z,2017-05-18T09:40:06Z,2017-05-18T09:40:06Z
,7,Smart Token issue destroy and EIP 621,ethers,open,2017-05-23T08:56:10Z,2019-03-29T08:34:47Z,None
,8,Added hypothesis tests,Arachnid,closed,2017-06-10T17:03:46Z,2017-06-11T09:11:14Z,2017-06-11T09:11:14Z
,9,MAX_GAS_PRICE Degrades Ecosystem UX and Helps Whales,naterush,closed,2017-06-10T18:26:35Z,2017-06-16T13:18:42Z,2017-06-16T13:18:42Z
,10,Moving the special case for selling the entire supply after the case of CRR=100,sidko,closed,2017-06-10T18:39:34Z,2017-06-16T13:12:05Z,2017-06-16T13:11:49Z
,11,Formula updates,holiman,closed,2017-06-10T21:22:16Z,2017-06-11T09:10:22Z,2017-06-11T09:10:22Z
,12,Updated the hypothesis to be more accurate,holiman,closed,2017-06-13T09:15:33Z,2017-06-14T08:13:28Z,2017-06-14T08:13:28Z
,13,Pretty cosmetic,barakman,closed,2017-06-19T09:50:58Z,2017-06-19T09:55:45Z,2017-06-19T09:55:45Z
,14,Changes to formula,holiman,closed,2017-06-19T10:01:00Z,2017-06-19T10:12:24Z,2017-06-19T10:12:24Z
,15,Added back precision-loss guards,holiman,closed,2017-06-19T10:50:31Z,2017-06-19T11:05:03Z,2017-06-19T11:05:03Z
,16,Documentation + python test framework changes,holiman,closed,2017-06-20T07:35:13Z,2017-06-20T08:01:08Z,2017-06-20T08:01:08Z
,17,Make HIGHEST_VALUE constant depend on PRECISION,holiman,closed,2017-06-20T09:12:21Z,2017-06-20T09:48:24Z,2017-06-20T09:48:24Z
,18,Fix the max-value assertion.,barakman,closed,2017-06-21T07:27:32Z,2017-06-21T10:17:40Z,2017-06-21T10:17:40Z
,19,Huge exchange threat!!!,osgee,closed,2017-06-22T08:25:57Z,2017-06-23T09:47:21Z,2017-06-23T09:47:21Z
,20,How to add another ERC20 Token to the BNT network???,osgee,closed,2017-06-23T09:20:57Z,2017-07-24T16:02:45Z,2017-07-24T16:02:45Z
,21,Add worst accuracy measurement,barakman,closed,2017-06-23T23:20:29Z,2017-06-24T11:15:12Z,2017-06-24T11:15:12Z
,22,Add assertions to safeMul and safeAdd,barakman,closed,2017-06-23T23:23:15Z,2017-06-24T11:15:30Z,2017-06-24T11:15:30Z
,23,Add an assertion to safeMul,barakman,closed,2017-06-23T23:24:45Z,2017-06-24T11:15:44Z,2017-06-24T11:15:44Z
,24,Remove precision-loss guards,barakman,closed,2017-06-24T09:47:50Z,2017-07-09T11:08:20Z,2017-07-09T11:08:20Z
,25,Remove precision-loss guards,barakman,closed,2017-06-24T09:49:14Z,2017-06-24T11:18:26Z,2017-06-24T11:18:26Z
,26,Writing a DApp that buys/sells BNT,CurrencyTycoon,closed,2017-07-03T02:17:47Z,2017-08-01T14:33:05Z,2017-08-01T14:23:44Z
,27,Cosmetic,barakman,closed,2017-07-10T10:48:27Z,2017-07-10T11:12:20Z,2017-07-10T11:12:20Z
,28,Cosmetic,barakman,closed,2017-07-10T10:50:06Z,2017-07-10T11:12:02Z,2017-07-10T11:12:02Z
,29,Fix the first 23 Taylor coefficients,barakman,closed,2017-07-12T07:39:08Z,2017-07-12T12:58:08Z,2017-07-12T12:58:08Z
,30,Fix the first 23 Taylor coefficients,barakman,closed,2017-07-12T07:47:28Z,2017-07-12T12:58:16Z,2017-07-12T12:58:16Z
Bancor, , , , , , ,  
HEDG, , , , , , ,  
EthLend, , , , , , ,  
,1,Initial tokensale scaffolding,industrialist,closed,2017-11-30T23:28:50Z,2017-11-30T23:29:05Z,2017-11-30T23:28:59Z
,2,Fix minor typo in token sale contract licence header.,zyzek,closed,2017-12-04T00:39:51Z,2017-12-04T02:46:09Z,2017-12-04T02:45:49Z
,3,Modularisation of monolithic solidity contract.,zyzek,closed,2018-01-03T03:00:34Z,2018-01-04T01:28:18Z,2018-01-03T22:25:27Z
,4,Updates for oracle.py,DominicRomanowski,closed,2018-01-10T03:32:26Z,2018-01-10T08:25:45Z,2018-01-10T04:34:01Z
,5,median cutoff for outliers used average of rest for price calculation,DominicRomanowski,closed,2018-01-10T08:30:09Z,2018-01-21T03:25:36Z,2018-01-21T03:25:32Z
,6,changes from workshop day,DominicRomanowski,closed,2018-01-18T04:59:59Z,2018-01-20T10:11:24Z,2018-01-20T10:11:20Z
,7,Pre-test 1.0 havven contracts,zyzek,closed,2018-01-22T01:28:58Z,2018-01-22T06:45:35Z,2018-01-22T01:42:15Z
,8,added tests cleaned up some deploy lines added todo to owned,DominicRomanowski,closed,2018-01-27T04:58:44Z,2018-01-29T08:23:13Z,2018-01-29T08:11:54Z
,9,Testing and allied updates.,zyzek,closed,2018-01-28T22:53:27Z,2018-01-29T12:43:41Z,2018-01-29T08:08:51Z
,10,Module organisation,DominicRomanowski,closed,2018-01-29T03:27:09Z,2018-01-29T03:37:43Z,2018-01-29T03:37:38Z
,11,Testing sam changes,industrialist,closed,2018-01-29T07:41:40Z,2018-01-29T08:05:19Z,2018-01-29T07:42:37Z
,12,minor edits to README,industrialist,closed,2018-01-29T07:45:16Z,2018-01-29T08:05:18Z,2018-01-29T08:05:15Z
,13,Account manager,DominicRomanowski,closed,2018-01-31T02:17:44Z,2018-01-31T02:31:16Z,2018-01-31T02:30:54Z
,14,Havven contract fixes,DominicRomanowski,closed,2018-01-31T07:56:48Z,2018-01-31T23:49:02Z,2018-01-31T23:48:58Z
,15,Test erc20token erc20feetoken,mjspain12,closed,2018-01-31T23:34:30Z,2018-02-01T04:23:45Z,2018-02-01T04:23:42Z
,16,removed votes and court from havven contract,DominicRomanowski,closed,2018-02-01T06:47:00Z,2018-02-01T06:54:12Z,2018-02-01T06:54:07Z
,17,Havven tests,DominicRomanowski,closed,2018-02-02T01:22:13Z,2018-02-05T00:56:22Z,2018-02-05T00:56:18Z
,18,Log-inspection utility functions.,zyzek,closed,2018-02-03T05:03:31Z,2018-02-03T05:41:57Z,2018-02-03T05:21:23Z
,19,Test ethernomin,zyzek,closed,2018-02-03T09:48:36Z,2018-02-03T11:44:39Z,2018-02-03T11:44:36Z
,20,Irrevocably freeze nomin contract itself.,zyzek,closed,2018-02-03T16:38:42Z,2018-02-04T00:58:14Z,2018-02-04T00:58:09Z
,21,Test court,mjspain12,closed,2018-02-04T11:22:31Z,2018-02-05T05:29:51Z,2018-02-05T05:29:46Z
,22,Update events,mjspain12,closed,2018-02-05T05:54:12Z,2018-02-05T06:18:41Z,2018-02-05T06:18:36Z
,23,Fee withdrawal tests,DominicRomanowski,closed,2018-02-05T06:48:57Z,2018-02-05T07:22:29Z,2018-02-05T07:22:25Z
,24,rename checkfeeperiodrollover in test_court,mjspain12,closed,2018-02-05T07:51:56Z,2018-02-05T07:52:40Z,2018-02-05T07:52:38Z
,25,Vesting contract,zyzek,closed,2018-02-05T07:58:44Z,2018-02-07T00:06:27Z,2018-02-07T00:06:23Z
,26,Ether nomin events,mjspain12,closed,2018-02-05T08:46:45Z,2018-02-05T09:29:41Z,2018-02-05T09:10:13Z
,27,Comment cleanup,zyzek,closed,2018-02-05T09:44:51Z,2018-02-05T09:56:37Z,2018-02-05T09:56:32Z
,28,Erc20 tests,mjspain12,closed,2018-02-05T10:37:55Z,2018-02-05T10:40:04Z,2018-02-05T10:39:59Z
,29,Print deploy addresses,zyzek,closed,2018-02-10T14:19:39Z,2018-02-10T14:20:04Z,2018-02-10T14:20:00Z
,30,Updated fee rate from 20 basis points to 15.,zyzek,closed,2018-02-10T14:21:10Z,2018-02-10T14:21:25Z,2018-02-10T14:21:20Z
Synthetix Network Token, , , , , , ,  
OKB, , , , , , ,  
