similarity,combination
3,['flop.sol', 'pit.sol', 'move.sol', 'flop.t.sol', 'jug.t.sol']
3,['flop.sol', 'pit.sol', 'move.sol', 'flop.t.sol', 'flap.sol']
2,['flop.sol', 'pit.sol', 'move.sol', 'jug.sol', 'cat.sol']
3,['flop.sol', 'pit.sol', 'move.sol', 'jug.sol', 'flap.t.sol']
2,['flop.sol', 'pit.sol', 'move.sol', 'jug.sol', 'vat.t.sol']
3,['flop.sol', 'pit.sol', 'move.sol', 'jug.sol', 'jug.t.sol']
3,['flop.sol', 'pit.sol', 'move.sol', 'jug.sol', 'flap.sol']
3,['flop.sol', 'pit.sol', 'move.sol', 'cat.sol', 'flap.t.sol']
3,['flop.sol', 'pit.sol', 'move.sol', 'cat.sol', 'vat.t.sol']
2,['flop.sol', 'pit.sol', 'move.sol', 'cat.sol', 'jug.t.sol']
2,['flop.sol', 'pit.sol', 'move.sol', 'cat.sol', 'flap.sol']
2,['flop.sol', 'pit.sol', 'move.sol', 'flap.t.sol', 'vat.t.sol']
3,['flop.sol', 'pit.sol', 'move.sol', 'flap.t.sol', 'jug.t.sol']
3,['flop.sol', 'pit.sol', 'move.sol', 'flap.t.sol', 'flap.sol']
2,['flop.sol', 'pit.sol', 'move.sol', 'vat.t.sol', 'jug.t.sol']
2,['flop.sol', 'pit.sol', 'move.sol', 'vat.t.sol', 'flap.sol']
3,['flop.sol', 'pit.sol', 'move.sol', 'jug.t.sol', 'flap.sol']
2,['flop.sol', 'pit.sol', 'vat.sol', 'flop.t.sol', 'jug.sol']
2,['flop.sol', 'pit.sol', 'vat.sol', 'flop.t.sol', 'cat.sol']
2,['flop.sol', 'pit.sol', 'vat.sol', 'flop.t.sol', 'flap.t.sol']
2,['flop.sol', 'pit.sol', 'vat.sol', 'flop.t.sol', 'vat.t.sol']
2,['flop.sol', 'pit.sol', 'vat.sol', 'flop.t.sol', 'jug.t.sol']
2,['flop.sol', 'pit.sol', 'vat.sol', 'flop.t.sol', 'flap.sol']
2,['flop.sol', 'pit.sol', 'vat.sol', 'jug.sol', 'cat.sol']
2,['flop.sol', 'pit.sol', 'vat.sol', 'jug.sol', 'flap.t.sol']
2,['flop.sol', 'pit.sol', 'vat.sol', 'jug.sol', 'vat.t.sol']
2,['flop.sol', 'pit.sol', 'vat.sol', 'jug.sol', 'jug.t.sol']
2,['flop.sol', 'pit.sol', 'vat.sol', 'jug.sol', 'flap.sol']
2,['flop.sol', 'pit.sol', 'vat.sol', 'cat.sol', 'flap.t.sol']
2,['flop.sol', 'pit.sol', 'vat.sol', 'cat.sol', 'vat.t.sol']
2,['flop.sol', 'pit.sol', 'vat.sol', 'cat.sol', 'jug.t.sol']
2,['flop.sol', 'pit.sol', 'vat.sol', 'cat.sol', 'flap.sol']
2,['flop.sol', 'pit.sol', 'vat.sol', 'flap.t.sol', 'vat.t.sol']
2,['flop.sol', 'pit.sol', 'vat.sol', 'flap.t.sol', 'jug.t.sol']
2,['flop.sol', 'pit.sol', 'vat.sol', 'flap.t.sol', 'flap.sol']
2,['flop.sol', 'pit.sol', 'vat.sol', 'vat.t.sol', 'jug.t.sol']
2,['flop.sol', 'pit.sol', 'vat.sol', 'vat.t.sol', 'flap.sol']
3,['flop.sol', 'pit.sol', 'vat.sol', 'jug.t.sol', 'flap.sol']
2,['flop.sol', 'pit.sol', 'flop.t.sol', 'jug.sol', 'cat.sol']
3,['flop.sol', 'pit.sol', 'flop.t.sol', 'jug.sol', 'flap.t.sol']
2,['flop.sol', 'pit.sol', 'flop.t.sol', 'jug.sol', 'vat.t.sol']
2,['flop.sol', 'pit.sol', 'flop.t.sol', 'jug.sol', 'jug.t.sol']
3,['flop.sol', 'pit.sol', 'flop.t.sol', 'jug.sol', 'flap.sol']
2,['flop.sol', 'pit.sol', 'flop.t.sol', 'cat.sol', 'flap.t.sol']
2,['flop.sol', 'pit.sol', 'flop.t.sol', 'cat.sol', 'vat.t.sol']
2,['flop.sol', 'pit.sol', 'flop.t.sol', 'cat.sol', 'jug.t.sol']
2,['flop.sol', 'pit.sol', 'flop.t.sol', 'cat.sol', 'flap.sol']
3,['flop.sol', 'pit.sol', 'flop.t.sol', 'flap.t.sol', 'vat.t.sol']
3,['flop.sol', 'pit.sol', 'flop.t.sol', 'flap.t.sol', 'jug.t.sol']
3,['flop.sol', 'pit.sol', 'flop.t.sol', 'flap.t.sol', 'flap.sol']
2,['flop.sol', 'pit.sol', 'flop.t.sol', 'vat.t.sol', 'jug.t.sol']
2,['flop.sol', 'pit.sol', 'flop.t.sol', 'vat.t.sol', 'flap.sol']
3,['flop.sol', 'pit.sol', 'flop.t.sol', 'jug.t.sol', 'flap.sol']
2,['flop.sol', 'pit.sol', 'jug.sol', 'cat.sol', 'flap.t.sol']
1,['flop.sol', 'pit.sol', 'jug.sol', 'cat.sol', 'vat.t.sol']
2,['flop.sol', 'pit.sol', 'jug.sol', 'cat.sol', 'jug.t.sol']
2,['flop.sol', 'pit.sol', 'jug.sol', 'cat.sol', 'flap.sol']
2,['flop.sol', 'pit.sol', 'jug.sol', 'flap.t.sol', 'vat.t.sol']
3,['flop.sol', 'pit.sol', 'jug.sol', 'flap.t.sol', 'jug.t.sol']
2,['flop.sol', 'pit.sol', 'jug.sol', 'flap.t.sol', 'flap.sol']
2,['flop.sol', 'pit.sol', 'jug.sol', 'vat.t.sol', 'jug.t.sol']
2,['flop.sol', 'pit.sol', 'jug.sol', 'vat.t.sol', 'flap.sol']
3,['flop.sol', 'pit.sol', 'jug.sol', 'jug.t.sol', 'flap.sol']
2,['flop.sol', 'pit.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol']
2,['flop.sol', 'pit.sol', 'cat.sol', 'flap.t.sol', 'jug.t.sol']
2,['flop.sol', 'pit.sol', 'cat.sol', 'flap.t.sol', 'flap.sol']
2,['flop.sol', 'pit.sol', 'cat.sol', 'vat.t.sol', 'jug.t.sol']
2,['flop.sol', 'pit.sol', 'cat.sol', 'vat.t.sol', 'flap.sol']
2,['flop.sol', 'pit.sol', 'cat.sol', 'jug.t.sol', 'flap.sol']
2,['flop.sol', 'pit.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol']
2,['flop.sol', 'pit.sol', 'flap.t.sol', 'vat.t.sol', 'flap.sol']
3,['flop.sol', 'pit.sol', 'flap.t.sol', 'jug.t.sol', 'flap.sol']
2,['flop.sol', 'pit.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
2,['flop.sol', 'move.sol', 'vat.sol', 'flop.t.sol', 'jug.sol']
2,['flop.sol', 'move.sol', 'vat.sol', 'flop.t.sol', 'cat.sol']
2,['flop.sol', 'move.sol', 'vat.sol', 'flop.t.sol', 'flap.t.sol']
3,['flop.sol', 'move.sol', 'vat.sol', 'flop.t.sol', 'vat.t.sol']
3,['flop.sol', 'move.sol', 'vat.sol', 'flop.t.sol', 'jug.t.sol']
2,['flop.sol', 'move.sol', 'vat.sol', 'flop.t.sol', 'flap.sol']
3,['flop.sol', 'move.sol', 'vat.sol', 'jug.sol', 'cat.sol']
2,['flop.sol', 'move.sol', 'vat.sol', 'jug.sol', 'flap.t.sol']
2,['flop.sol', 'move.sol', 'vat.sol', 'jug.sol', 'vat.t.sol']
3,['flop.sol', 'move.sol', 'vat.sol', 'jug.sol', 'jug.t.sol']
3,['flop.sol', 'move.sol', 'vat.sol', 'jug.sol', 'flap.sol']
2,['flop.sol', 'move.sol', 'vat.sol', 'cat.sol', 'flap.t.sol']
3,['flop.sol', 'move.sol', 'vat.sol', 'cat.sol', 'vat.t.sol']
2,['flop.sol', 'move.sol', 'vat.sol', 'cat.sol', 'jug.t.sol']
2,['flop.sol', 'move.sol', 'vat.sol', 'cat.sol', 'flap.sol']
3,['flop.sol', 'move.sol', 'vat.sol', 'flap.t.sol', 'vat.t.sol']
3,['flop.sol', 'move.sol', 'vat.sol', 'flap.t.sol', 'jug.t.sol']
2,['flop.sol', 'move.sol', 'vat.sol', 'flap.t.sol', 'flap.sol']
3,['flop.sol', 'move.sol', 'vat.sol', 'vat.t.sol', 'jug.t.sol']
2,['flop.sol', 'move.sol', 'vat.sol', 'vat.t.sol', 'flap.sol']
3,['flop.sol', 'move.sol', 'vat.sol', 'jug.t.sol', 'flap.sol']
3,['flop.sol', 'move.sol', 'flop.t.sol', 'jug.sol', 'cat.sol']
4,['flop.sol', 'move.sol', 'flop.t.sol', 'jug.sol', 'flap.t.sol']
3,['flop.sol', 'move.sol', 'flop.t.sol', 'jug.sol', 'vat.t.sol']
3,['flop.sol', 'move.sol', 'flop.t.sol', 'jug.sol', 'jug.t.sol']
3,['flop.sol', 'move.sol', 'flop.t.sol', 'jug.sol', 'flap.sol']
2,['flop.sol', 'move.sol', 'flop.t.sol', 'cat.sol', 'flap.t.sol']
3,['flop.sol', 'move.sol', 'flop.t.sol', 'cat.sol', 'vat.t.sol']
2,['flop.sol', 'move.sol', 'flop.t.sol', 'cat.sol', 'jug.t.sol']
2,['flop.sol', 'move.sol', 'flop.t.sol', 'cat.sol', 'flap.sol']
3,['flop.sol', 'move.sol', 'flop.t.sol', 'flap.t.sol', 'vat.t.sol']
3,['flop.sol', 'move.sol', 'flop.t.sol', 'flap.t.sol', 'jug.t.sol']
4,['flop.sol', 'move.sol', 'flop.t.sol', 'flap.t.sol', 'flap.sol']
3,['flop.sol', 'move.sol', 'flop.t.sol', 'vat.t.sol', 'jug.t.sol']
3,['flop.sol', 'move.sol', 'flop.t.sol', 'vat.t.sol', 'flap.sol']
3,['flop.sol', 'move.sol', 'flop.t.sol', 'jug.t.sol', 'flap.sol']
3,['flop.sol', 'move.sol', 'jug.sol', 'cat.sol', 'flap.t.sol']
3,['flop.sol', 'move.sol', 'jug.sol', 'cat.sol', 'vat.t.sol']
2,['flop.sol', 'move.sol', 'jug.sol', 'cat.sol', 'jug.t.sol']
2,['flop.sol', 'move.sol', 'jug.sol', 'cat.sol', 'flap.sol']
3,['flop.sol', 'move.sol', 'jug.sol', 'flap.t.sol', 'vat.t.sol']
3,['flop.sol', 'move.sol', 'jug.sol', 'flap.t.sol', 'jug.t.sol']
3,['flop.sol', 'move.sol', 'jug.sol', 'flap.t.sol', 'flap.sol']
2,['flop.sol', 'move.sol', 'jug.sol', 'vat.t.sol', 'jug.t.sol']
2,['flop.sol', 'move.sol', 'jug.sol', 'vat.t.sol', 'flap.sol']
3,['flop.sol', 'move.sol', 'jug.sol', 'jug.t.sol', 'flap.sol']
3,['flop.sol', 'move.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol']
3,['flop.sol', 'move.sol', 'cat.sol', 'flap.t.sol', 'jug.t.sol']
3,['flop.sol', 'move.sol', 'cat.sol', 'flap.t.sol', 'flap.sol']
2,['flop.sol', 'move.sol', 'cat.sol', 'vat.t.sol', 'jug.t.sol']
3,['flop.sol', 'move.sol', 'cat.sol', 'vat.t.sol', 'flap.sol']
3,['flop.sol', 'move.sol', 'cat.sol', 'jug.t.sol', 'flap.sol']
3,['flop.sol', 'move.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol']
3,['flop.sol', 'move.sol', 'flap.t.sol', 'vat.t.sol', 'flap.sol']
3,['flop.sol', 'move.sol', 'flap.t.sol', 'jug.t.sol', 'flap.sol']
2,['flop.sol', 'move.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
2,['flop.sol', 'vat.sol', 'flop.t.sol', 'jug.sol', 'cat.sol']
2,['flop.sol', 'vat.sol', 'flop.t.sol', 'jug.sol', 'flap.t.sol']
2,['flop.sol', 'vat.sol', 'flop.t.sol', 'jug.sol', 'vat.t.sol']
2,['flop.sol', 'vat.sol', 'flop.t.sol', 'jug.sol', 'jug.t.sol']
2,['flop.sol', 'vat.sol', 'flop.t.sol', 'jug.sol', 'flap.sol']
2,['flop.sol', 'vat.sol', 'flop.t.sol', 'cat.sol', 'flap.t.sol']
2,['flop.sol', 'vat.sol', 'flop.t.sol', 'cat.sol', 'vat.t.sol']
2,['flop.sol', 'vat.sol', 'flop.t.sol', 'cat.sol', 'jug.t.sol']
2,['flop.sol', 'vat.sol', 'flop.t.sol', 'cat.sol', 'flap.sol']
3,['flop.sol', 'vat.sol', 'flop.t.sol', 'flap.t.sol', 'vat.t.sol']
2,['flop.sol', 'vat.sol', 'flop.t.sol', 'flap.t.sol', 'jug.t.sol']
2,['flop.sol', 'vat.sol', 'flop.t.sol', 'flap.t.sol', 'flap.sol']
2,['flop.sol', 'vat.sol', 'flop.t.sol', 'vat.t.sol', 'jug.t.sol']
2,['flop.sol', 'vat.sol', 'flop.t.sol', 'vat.t.sol', 'flap.sol']
3,['flop.sol', 'vat.sol', 'flop.t.sol', 'jug.t.sol', 'flap.sol']
2,['flop.sol', 'vat.sol', 'jug.sol', 'cat.sol', 'flap.t.sol']
2,['flop.sol', 'vat.sol', 'jug.sol', 'cat.sol', 'vat.t.sol']
2,['flop.sol', 'vat.sol', 'jug.sol', 'cat.sol', 'jug.t.sol']
2,['flop.sol', 'vat.sol', 'jug.sol', 'cat.sol', 'flap.sol']
2,['flop.sol', 'vat.sol', 'jug.sol', 'flap.t.sol', 'vat.t.sol']
2,['flop.sol', 'vat.sol', 'jug.sol', 'flap.t.sol', 'jug.t.sol']
2,['flop.sol', 'vat.sol', 'jug.sol', 'flap.t.sol', 'flap.sol']
2,['flop.sol', 'vat.sol', 'jug.sol', 'vat.t.sol', 'jug.t.sol']
2,['flop.sol', 'vat.sol', 'jug.sol', 'vat.t.sol', 'flap.sol']
3,['flop.sol', 'vat.sol', 'jug.sol', 'jug.t.sol', 'flap.sol']
2,['flop.sol', 'vat.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol']
2,['flop.sol', 'vat.sol', 'cat.sol', 'flap.t.sol', 'jug.t.sol']
2,['flop.sol', 'vat.sol', 'cat.sol', 'flap.t.sol', 'flap.sol']
2,['flop.sol', 'vat.sol', 'cat.sol', 'vat.t.sol', 'jug.t.sol']
2,['flop.sol', 'vat.sol', 'cat.sol', 'vat.t.sol', 'flap.sol']
2,['flop.sol', 'vat.sol', 'cat.sol', 'jug.t.sol', 'flap.sol']
2,['flop.sol', 'vat.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol']
2,['flop.sol', 'vat.sol', 'flap.t.sol', 'vat.t.sol', 'flap.sol']
2,['flop.sol', 'vat.sol', 'flap.t.sol', 'jug.t.sol', 'flap.sol']
2,['flop.sol', 'vat.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
2,['flop.sol', 'flop.t.sol', 'jug.sol', 'cat.sol', 'flap.t.sol']
2,['flop.sol', 'flop.t.sol', 'jug.sol', 'cat.sol', 'vat.t.sol']
2,['flop.sol', 'flop.t.sol', 'jug.sol', 'cat.sol', 'jug.t.sol']
3,['flop.sol', 'flop.t.sol', 'jug.sol', 'cat.sol', 'flap.sol']
2,['flop.sol', 'flop.t.sol', 'jug.sol', 'flap.t.sol', 'vat.t.sol']
4,['flop.sol', 'flop.t.sol', 'jug.sol', 'flap.t.sol', 'jug.t.sol']
3,['flop.sol', 'flop.t.sol', 'jug.sol', 'flap.t.sol', 'flap.sol']
2,['flop.sol', 'flop.t.sol', 'jug.sol', 'vat.t.sol', 'jug.t.sol']
3,['flop.sol', 'flop.t.sol', 'jug.sol', 'vat.t.sol', 'flap.sol']
3,['flop.sol', 'flop.t.sol', 'jug.sol', 'jug.t.sol', 'flap.sol']
3,['flop.sol', 'flop.t.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol']
2,['flop.sol', 'flop.t.sol', 'cat.sol', 'flap.t.sol', 'jug.t.sol']
2,['flop.sol', 'flop.t.sol', 'cat.sol', 'flap.t.sol', 'flap.sol']
2,['flop.sol', 'flop.t.sol', 'cat.sol', 'vat.t.sol', 'jug.t.sol']
2,['flop.sol', 'flop.t.sol', 'cat.sol', 'vat.t.sol', 'flap.sol']
2,['flop.sol', 'flop.t.sol', 'cat.sol', 'jug.t.sol', 'flap.sol']
2,['flop.sol', 'flop.t.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol']
2,['flop.sol', 'flop.t.sol', 'flap.t.sol', 'vat.t.sol', 'flap.sol']
4,['flop.sol', 'flop.t.sol', 'flap.t.sol', 'jug.t.sol', 'flap.sol']
2,['flop.sol', 'flop.t.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
2,['flop.sol', 'jug.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol']
2,['flop.sol', 'jug.sol', 'cat.sol', 'flap.t.sol', 'jug.t.sol']
3,['flop.sol', 'jug.sol', 'cat.sol', 'flap.t.sol', 'flap.sol']
2,['flop.sol', 'jug.sol', 'cat.sol', 'vat.t.sol', 'jug.t.sol']
2,['flop.sol', 'jug.sol', 'cat.sol', 'vat.t.sol', 'flap.sol']
2,['flop.sol', 'jug.sol', 'cat.sol', 'jug.t.sol', 'flap.sol']
2,['flop.sol', 'jug.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol']
2,['flop.sol', 'jug.sol', 'flap.t.sol', 'vat.t.sol', 'flap.sol']
3,['flop.sol', 'jug.sol', 'flap.t.sol', 'jug.t.sol', 'flap.sol']
2,['flop.sol', 'jug.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
2,['flop.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol']
2,['flop.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol', 'flap.sol']
2,['flop.sol', 'cat.sol', 'flap.t.sol', 'jug.t.sol', 'flap.sol']
2,['flop.sol', 'cat.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
2,['flop.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'vow.sol', 'flip.t.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'vow.sol', 'pit.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'vow.sol', 'move.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'vow.sol', 'vat.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'vow.sol', 'flop.t.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'vow.sol', 'jug.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'vow.sol', 'cat.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'vow.sol', 'flap.t.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'vow.sol', 'vat.t.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'vow.sol', 'jug.t.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'vow.sol', 'flap.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'flip.t.sol', 'pit.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'flip.t.sol', 'move.sol']
3,['vow.t.sol', 'join.sol', 'flip.sol', 'flip.t.sol', 'vat.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'flip.t.sol', 'flop.t.sol']
3,['vow.t.sol', 'join.sol', 'flip.sol', 'flip.t.sol', 'jug.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'flip.t.sol', 'cat.sol']
3,['vow.t.sol', 'join.sol', 'flip.sol', 'flip.t.sol', 'flap.t.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'flip.t.sol', 'vat.t.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'flip.t.sol', 'jug.t.sol']
4,['vow.t.sol', 'join.sol', 'flip.sol', 'flip.t.sol', 'flap.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'pit.sol', 'move.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'pit.sol', 'vat.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'pit.sol', 'flop.t.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'pit.sol', 'jug.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'pit.sol', 'cat.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'pit.sol', 'flap.t.sol']
1,['vow.t.sol', 'join.sol', 'flip.sol', 'pit.sol', 'vat.t.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'pit.sol', 'jug.t.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'pit.sol', 'flap.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'move.sol', 'vat.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'move.sol', 'flop.t.sol']
3,['vow.t.sol', 'join.sol', 'flip.sol', 'move.sol', 'jug.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'move.sol', 'cat.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'move.sol', 'flap.t.sol']
1,['vow.t.sol', 'join.sol', 'flip.sol', 'move.sol', 'vat.t.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'move.sol', 'jug.t.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'move.sol', 'flap.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'vat.sol', 'flop.t.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'vat.sol', 'jug.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'vat.sol', 'cat.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'vat.sol', 'flap.t.sol']
1,['vow.t.sol', 'join.sol', 'flip.sol', 'vat.sol', 'vat.t.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'vat.sol', 'jug.t.sol']
3,['vow.t.sol', 'join.sol', 'flip.sol', 'vat.sol', 'flap.sol']
3,['vow.t.sol', 'join.sol', 'flip.sol', 'flop.t.sol', 'jug.sol']
3,['vow.t.sol', 'join.sol', 'flip.sol', 'flop.t.sol', 'cat.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'flop.t.sol', 'flap.t.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'flop.t.sol', 'vat.t.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'flop.t.sol', 'jug.t.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'flop.t.sol', 'flap.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'jug.sol', 'cat.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'jug.sol', 'flap.t.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'jug.sol', 'vat.t.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'jug.sol', 'jug.t.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'jug.sol', 'flap.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'cat.sol', 'flap.t.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'cat.sol', 'vat.t.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'cat.sol', 'jug.t.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'cat.sol', 'flap.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'flap.t.sol', 'vat.t.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'flap.t.sol', 'jug.t.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'flap.t.sol', 'flap.sol']
1,['vow.t.sol', 'join.sol', 'flip.sol', 'vat.t.sol', 'jug.t.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'vat.t.sol', 'flap.sol']
2,['vow.t.sol', 'join.sol', 'flip.sol', 'jug.t.sol', 'flap.sol']
4,['vow.t.sol', 'join.sol', 'vow.sol', 'flip.t.sol', 'pit.sol']
4,['vow.t.sol', 'join.sol', 'vow.sol', 'flip.t.sol', 'move.sol']
3,['vow.t.sol', 'join.sol', 'vow.sol', 'flip.t.sol', 'vat.sol']
4,['vow.t.sol', 'join.sol', 'vow.sol', 'flip.t.sol', 'flop.t.sol']
4,['vow.t.sol', 'join.sol', 'vow.sol', 'flip.t.sol', 'jug.sol']
3,['vow.t.sol', 'join.sol', 'vow.sol', 'flip.t.sol', 'cat.sol']
4,['vow.t.sol', 'join.sol', 'vow.sol', 'flip.t.sol', 'flap.t.sol']
2,['vow.t.sol', 'join.sol', 'vow.sol', 'flip.t.sol', 'vat.t.sol']
3,['vow.t.sol', 'join.sol', 'vow.sol', 'flip.t.sol', 'jug.t.sol']
3,['vow.t.sol', 'join.sol', 'vow.sol', 'flip.t.sol', 'flap.sol']
4,['vow.t.sol', 'join.sol', 'vow.sol', 'pit.sol', 'move.sol']
3,['vow.t.sol', 'join.sol', 'vow.sol', 'pit.sol', 'vat.sol']
4,['vow.t.sol', 'join.sol', 'vow.sol', 'pit.sol', 'flop.t.sol']
4,['vow.t.sol', 'join.sol', 'vow.sol', 'pit.sol', 'jug.sol']
4,['vow.t.sol', 'join.sol', 'vow.sol', 'pit.sol', 'cat.sol']
4,['vow.t.sol', 'join.sol', 'vow.sol', 'pit.sol', 'flap.t.sol']
2,['vow.t.sol', 'join.sol', 'vow.sol', 'pit.sol', 'vat.t.sol']
2,['vow.t.sol', 'join.sol', 'vow.sol', 'pit.sol', 'jug.t.sol']
2,['vow.t.sol', 'join.sol', 'vow.sol', 'pit.sol', 'flap.sol']
3,['vow.t.sol', 'join.sol', 'vow.sol', 'move.sol', 'vat.sol']
4,['vow.t.sol', 'join.sol', 'vow.sol', 'move.sol', 'flop.t.sol']
4,['vow.t.sol', 'join.sol', 'vow.sol', 'move.sol', 'jug.sol']
4,['vow.t.sol', 'join.sol', 'vow.sol', 'move.sol', 'cat.sol']
4,['vow.t.sol', 'join.sol', 'vow.sol', 'move.sol', 'flap.t.sol']
2,['vow.t.sol', 'join.sol', 'vow.sol', 'move.sol', 'vat.t.sol']
2,['vow.t.sol', 'join.sol', 'vow.sol', 'move.sol', 'jug.t.sol']
2,['vow.t.sol', 'join.sol', 'vow.sol', 'move.sol', 'flap.sol']
