similarity,combination
2,['flip.t.sol', 'vat.sol', 'cat.sol', 'jug.t.sol', 'flap.sol']
3,['flip.t.sol', 'vat.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol']
3,['flip.t.sol', 'vat.sol', 'flap.t.sol', 'vat.t.sol', 'flap.sol']
2,['flip.t.sol', 'vat.sol', 'flap.t.sol', 'jug.t.sol', 'flap.sol']
2,['flip.t.sol', 'vat.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
3,['flip.t.sol', 'flop.t.sol', 'jug.sol', 'cat.sol', 'flap.t.sol']
3,['flip.t.sol', 'flop.t.sol', 'jug.sol', 'cat.sol', 'vat.t.sol']
2,['flip.t.sol', 'flop.t.sol', 'jug.sol', 'cat.sol', 'jug.t.sol']
2,['flip.t.sol', 'flop.t.sol', 'jug.sol', 'cat.sol', 'flap.sol']
3,['flip.t.sol', 'flop.t.sol', 'jug.sol', 'flap.t.sol', 'vat.t.sol']
3,['flip.t.sol', 'flop.t.sol', 'jug.sol', 'flap.t.sol', 'jug.t.sol']
3,['flip.t.sol', 'flop.t.sol', 'jug.sol', 'flap.t.sol', 'flap.sol']
3,['flip.t.sol', 'flop.t.sol', 'jug.sol', 'vat.t.sol', 'jug.t.sol']
3,['flip.t.sol', 'flop.t.sol', 'jug.sol', 'vat.t.sol', 'flap.sol']
3,['flip.t.sol', 'flop.t.sol', 'jug.sol', 'jug.t.sol', 'flap.sol']
3,['flip.t.sol', 'flop.t.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol']
3,['flip.t.sol', 'flop.t.sol', 'cat.sol', 'flap.t.sol', 'jug.t.sol']
3,['flip.t.sol', 'flop.t.sol', 'cat.sol', 'flap.t.sol', 'flap.sol']
3,['flip.t.sol', 'flop.t.sol', 'cat.sol', 'vat.t.sol', 'jug.t.sol']
3,['flip.t.sol', 'flop.t.sol', 'cat.sol', 'vat.t.sol', 'flap.sol']
2,['flip.t.sol', 'flop.t.sol', 'cat.sol', 'jug.t.sol', 'flap.sol']
1,['flip.t.sol', 'flop.t.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol']
2,['flip.t.sol', 'flop.t.sol', 'flap.t.sol', 'vat.t.sol', 'flap.sol']
3,['flip.t.sol', 'flop.t.sol', 'flap.t.sol', 'jug.t.sol', 'flap.sol']
2,['flip.t.sol', 'flop.t.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
3,['flip.t.sol', 'jug.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol']
2,['flip.t.sol', 'jug.sol', 'cat.sol', 'flap.t.sol', 'jug.t.sol']
2,['flip.t.sol', 'jug.sol', 'cat.sol', 'flap.t.sol', 'flap.sol']
1,['flip.t.sol', 'jug.sol', 'cat.sol', 'vat.t.sol', 'jug.t.sol']
3,['flip.t.sol', 'jug.sol', 'cat.sol', 'vat.t.sol', 'flap.sol']
2,['flip.t.sol', 'jug.sol', 'cat.sol', 'jug.t.sol', 'flap.sol']
3,['flip.t.sol', 'jug.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol']
3,['flip.t.sol', 'jug.sol', 'flap.t.sol', 'vat.t.sol', 'flap.sol']
3,['flip.t.sol', 'jug.sol', 'flap.t.sol', 'jug.t.sol', 'flap.sol']
3,['flip.t.sol', 'jug.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
3,['flip.t.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol']
3,['flip.t.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol', 'flap.sol']
2,['flip.t.sol', 'cat.sol', 'flap.t.sol', 'jug.t.sol', 'flap.sol']
3,['flip.t.sol', 'cat.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
2,['flip.t.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
3,['pit.sol', 'move.sol', 'vat.sol', 'flop.t.sol', 'jug.sol']
2,['pit.sol', 'move.sol', 'vat.sol', 'flop.t.sol', 'cat.sol']
3,['pit.sol', 'move.sol', 'vat.sol', 'flop.t.sol', 'flap.t.sol']
3,['pit.sol', 'move.sol', 'vat.sol', 'flop.t.sol', 'vat.t.sol']
3,['pit.sol', 'move.sol', 'vat.sol', 'flop.t.sol', 'jug.t.sol']
3,['pit.sol', 'move.sol', 'vat.sol', 'flop.t.sol', 'flap.sol']
2,['pit.sol', 'move.sol', 'vat.sol', 'jug.sol', 'cat.sol']
2,['pit.sol', 'move.sol', 'vat.sol', 'jug.sol', 'flap.t.sol']
2,['pit.sol', 'move.sol', 'vat.sol', 'jug.sol', 'vat.t.sol']
2,['pit.sol', 'move.sol', 'vat.sol', 'jug.sol', 'jug.t.sol']
3,['pit.sol', 'move.sol', 'vat.sol', 'jug.sol', 'flap.sol']
2,['pit.sol', 'move.sol', 'vat.sol', 'cat.sol', 'flap.t.sol']
3,['pit.sol', 'move.sol', 'vat.sol', 'cat.sol', 'vat.t.sol']
2,['pit.sol', 'move.sol', 'vat.sol', 'cat.sol', 'jug.t.sol']
2,['pit.sol', 'move.sol', 'vat.sol', 'cat.sol', 'flap.sol']
3,['pit.sol', 'move.sol', 'vat.sol', 'flap.t.sol', 'vat.t.sol']
3,['pit.sol', 'move.sol', 'vat.sol', 'flap.t.sol', 'jug.t.sol']
2,['pit.sol', 'move.sol', 'vat.sol', 'flap.t.sol', 'flap.sol']
3,['pit.sol', 'move.sol', 'vat.sol', 'vat.t.sol', 'jug.t.sol']
2,['pit.sol', 'move.sol', 'vat.sol', 'vat.t.sol', 'flap.sol']
3,['pit.sol', 'move.sol', 'vat.sol', 'jug.t.sol', 'flap.sol']
3,['pit.sol', 'move.sol', 'flop.t.sol', 'jug.sol', 'cat.sol']
3,['pit.sol', 'move.sol', 'flop.t.sol', 'jug.sol', 'flap.t.sol']
3,['pit.sol', 'move.sol', 'flop.t.sol', 'jug.sol', 'vat.t.sol']
3,['pit.sol', 'move.sol', 'flop.t.sol', 'jug.sol', 'jug.t.sol']
3,['pit.sol', 'move.sol', 'flop.t.sol', 'jug.sol', 'flap.sol']
3,['pit.sol', 'move.sol', 'flop.t.sol', 'cat.sol', 'flap.t.sol']
3,['pit.sol', 'move.sol', 'flop.t.sol', 'cat.sol', 'vat.t.sol']
2,['pit.sol', 'move.sol', 'flop.t.sol', 'cat.sol', 'jug.t.sol']
3,['pit.sol', 'move.sol', 'flop.t.sol', 'cat.sol', 'flap.sol']
3,['pit.sol', 'move.sol', 'flop.t.sol', 'flap.t.sol', 'vat.t.sol']
3,['pit.sol', 'move.sol', 'flop.t.sol', 'flap.t.sol', 'jug.t.sol']
3,['pit.sol', 'move.sol', 'flop.t.sol', 'flap.t.sol', 'flap.sol']
2,['pit.sol', 'move.sol', 'flop.t.sol', 'vat.t.sol', 'jug.t.sol']
2,['pit.sol', 'move.sol', 'flop.t.sol', 'vat.t.sol', 'flap.sol']
3,['pit.sol', 'move.sol', 'flop.t.sol', 'jug.t.sol', 'flap.sol']
3,['pit.sol', 'move.sol', 'jug.sol', 'cat.sol', 'flap.t.sol']
3,['pit.sol', 'move.sol', 'jug.sol', 'cat.sol', 'vat.t.sol']
2,['pit.sol', 'move.sol', 'jug.sol', 'cat.sol', 'jug.t.sol']
2,['pit.sol', 'move.sol', 'jug.sol', 'cat.sol', 'flap.sol']
3,['pit.sol', 'move.sol', 'jug.sol', 'flap.t.sol', 'vat.t.sol']
3,['pit.sol', 'move.sol', 'jug.sol', 'flap.t.sol', 'jug.t.sol']
3,['pit.sol', 'move.sol', 'jug.sol', 'flap.t.sol', 'flap.sol']
2,['pit.sol', 'move.sol', 'jug.sol', 'vat.t.sol', 'jug.t.sol']
2,['pit.sol', 'move.sol', 'jug.sol', 'vat.t.sol', 'flap.sol']
3,['pit.sol', 'move.sol', 'jug.sol', 'jug.t.sol', 'flap.sol']
3,['pit.sol', 'move.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol']
3,['pit.sol', 'move.sol', 'cat.sol', 'flap.t.sol', 'jug.t.sol']
3,['pit.sol', 'move.sol', 'cat.sol', 'flap.t.sol', 'flap.sol']
2,['pit.sol', 'move.sol', 'cat.sol', 'vat.t.sol', 'jug.t.sol']
3,['pit.sol', 'move.sol', 'cat.sol', 'vat.t.sol', 'flap.sol']
3,['pit.sol', 'move.sol', 'cat.sol', 'jug.t.sol', 'flap.sol']
2,['pit.sol', 'move.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol']
2,['pit.sol', 'move.sol', 'flap.t.sol', 'vat.t.sol', 'flap.sol']
3,['pit.sol', 'move.sol', 'flap.t.sol', 'jug.t.sol', 'flap.sol']
2,['pit.sol', 'move.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
2,['pit.sol', 'vat.sol', 'flop.t.sol', 'jug.sol', 'cat.sol']
2,['pit.sol', 'vat.sol', 'flop.t.sol', 'jug.sol', 'flap.t.sol']
2,['pit.sol', 'vat.sol', 'flop.t.sol', 'jug.sol', 'vat.t.sol']
2,['pit.sol', 'vat.sol', 'flop.t.sol', 'jug.sol', 'jug.t.sol']
2,['pit.sol', 'vat.sol', 'flop.t.sol', 'jug.sol', 'flap.sol']
2,['pit.sol', 'vat.sol', 'flop.t.sol', 'cat.sol', 'flap.t.sol']
2,['pit.sol', 'vat.sol', 'flop.t.sol', 'cat.sol', 'vat.t.sol']
2,['pit.sol', 'vat.sol', 'flop.t.sol', 'cat.sol', 'jug.t.sol']
2,['pit.sol', 'vat.sol', 'flop.t.sol', 'cat.sol', 'flap.sol']
2,['pit.sol', 'vat.sol', 'flop.t.sol', 'flap.t.sol', 'vat.t.sol']
2,['pit.sol', 'vat.sol', 'flop.t.sol', 'flap.t.sol', 'jug.t.sol']
2,['pit.sol', 'vat.sol', 'flop.t.sol', 'flap.t.sol', 'flap.sol']
2,['pit.sol', 'vat.sol', 'flop.t.sol', 'vat.t.sol', 'jug.t.sol']
2,['pit.sol', 'vat.sol', 'flop.t.sol', 'vat.t.sol', 'flap.sol']
2,['pit.sol', 'vat.sol', 'flop.t.sol', 'jug.t.sol', 'flap.sol']
2,['pit.sol', 'vat.sol', 'jug.sol', 'cat.sol', 'flap.t.sol']
2,['pit.sol', 'vat.sol', 'jug.sol', 'cat.sol', 'vat.t.sol']
2,['pit.sol', 'vat.sol', 'jug.sol', 'cat.sol', 'jug.t.sol']
2,['pit.sol', 'vat.sol', 'jug.sol', 'cat.sol', 'flap.sol']
2,['pit.sol', 'vat.sol', 'jug.sol', 'flap.t.sol', 'vat.t.sol']
2,['pit.sol', 'vat.sol', 'jug.sol', 'flap.t.sol', 'jug.t.sol']
2,['pit.sol', 'vat.sol', 'jug.sol', 'flap.t.sol', 'flap.sol']
2,['pit.sol', 'vat.sol', 'jug.sol', 'vat.t.sol', 'jug.t.sol']
2,['pit.sol', 'vat.sol', 'jug.sol', 'vat.t.sol', 'flap.sol']
3,['pit.sol', 'vat.sol', 'jug.sol', 'jug.t.sol', 'flap.sol']
2,['pit.sol', 'vat.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol']
2,['pit.sol', 'vat.sol', 'cat.sol', 'flap.t.sol', 'jug.t.sol']
2,['pit.sol', 'vat.sol', 'cat.sol', 'flap.t.sol', 'flap.sol']
2,['pit.sol', 'vat.sol', 'cat.sol', 'vat.t.sol', 'jug.t.sol']
2,['pit.sol', 'vat.sol', 'cat.sol', 'vat.t.sol', 'flap.sol']
2,['pit.sol', 'vat.sol', 'cat.sol', 'jug.t.sol', 'flap.sol']
2,['pit.sol', 'vat.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol']
2,['pit.sol', 'vat.sol', 'flap.t.sol', 'vat.t.sol', 'flap.sol']
2,['pit.sol', 'vat.sol', 'flap.t.sol', 'jug.t.sol', 'flap.sol']
2,['pit.sol', 'vat.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
2,['pit.sol', 'flop.t.sol', 'jug.sol', 'cat.sol', 'flap.t.sol']
2,['pit.sol', 'flop.t.sol', 'jug.sol', 'cat.sol', 'vat.t.sol']
2,['pit.sol', 'flop.t.sol', 'jug.sol', 'cat.sol', 'jug.t.sol']
3,['pit.sol', 'flop.t.sol', 'jug.sol', 'cat.sol', 'flap.sol']
3,['pit.sol', 'flop.t.sol', 'jug.sol', 'flap.t.sol', 'vat.t.sol']
3,['pit.sol', 'flop.t.sol', 'jug.sol', 'flap.t.sol', 'jug.t.sol']
3,['pit.sol', 'flop.t.sol', 'jug.sol', 'flap.t.sol', 'flap.sol']
2,['pit.sol', 'flop.t.sol', 'jug.sol', 'vat.t.sol', 'jug.t.sol']
2,['pit.sol', 'flop.t.sol', 'jug.sol', 'vat.t.sol', 'flap.sol']
3,['pit.sol', 'flop.t.sol', 'jug.sol', 'jug.t.sol', 'flap.sol']
2,['pit.sol', 'flop.t.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol']
2,['pit.sol', 'flop.t.sol', 'cat.sol', 'flap.t.sol', 'jug.t.sol']
2,['pit.sol', 'flop.t.sol', 'cat.sol', 'flap.t.sol', 'flap.sol']
2,['pit.sol', 'flop.t.sol', 'cat.sol', 'vat.t.sol', 'jug.t.sol']
2,['pit.sol', 'flop.t.sol', 'cat.sol', 'vat.t.sol', 'flap.sol']
2,['pit.sol', 'flop.t.sol', 'cat.sol', 'jug.t.sol', 'flap.sol']
3,['pit.sol', 'flop.t.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol']
3,['pit.sol', 'flop.t.sol', 'flap.t.sol', 'vat.t.sol', 'flap.sol']
3,['pit.sol', 'flop.t.sol', 'flap.t.sol', 'jug.t.sol', 'flap.sol']
2,['pit.sol', 'flop.t.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
2,['pit.sol', 'jug.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol']
2,['pit.sol', 'jug.sol', 'cat.sol', 'flap.t.sol', 'jug.t.sol']
2,['pit.sol', 'jug.sol', 'cat.sol', 'flap.t.sol', 'flap.sol']
1,['pit.sol', 'jug.sol', 'cat.sol', 'vat.t.sol', 'jug.t.sol']
2,['pit.sol', 'jug.sol', 'cat.sol', 'vat.t.sol', 'flap.sol']
2,['pit.sol', 'jug.sol', 'cat.sol', 'jug.t.sol', 'flap.sol']
2,['pit.sol', 'jug.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol']
2,['pit.sol', 'jug.sol', 'flap.t.sol', 'vat.t.sol', 'flap.sol']
3,['pit.sol', 'jug.sol', 'flap.t.sol', 'jug.t.sol', 'flap.sol']
2,['pit.sol', 'jug.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
2,['pit.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol']
2,['pit.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol', 'flap.sol']
2,['pit.sol', 'cat.sol', 'flap.t.sol', 'jug.t.sol', 'flap.sol']
2,['pit.sol', 'cat.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
2,['pit.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
2,['move.sol', 'vat.sol', 'flop.t.sol', 'jug.sol', 'cat.sol']
3,['move.sol', 'vat.sol', 'flop.t.sol', 'jug.sol', 'flap.t.sol']
3,['move.sol', 'vat.sol', 'flop.t.sol', 'jug.sol', 'vat.t.sol']
3,['move.sol', 'vat.sol', 'flop.t.sol', 'jug.sol', 'jug.t.sol']
3,['move.sol', 'vat.sol', 'flop.t.sol', 'jug.sol', 'flap.sol']
3,['move.sol', 'vat.sol', 'flop.t.sol', 'cat.sol', 'flap.t.sol']
3,['move.sol', 'vat.sol', 'flop.t.sol', 'cat.sol', 'vat.t.sol']
2,['move.sol', 'vat.sol', 'flop.t.sol', 'cat.sol', 'jug.t.sol']
2,['move.sol', 'vat.sol', 'flop.t.sol', 'cat.sol', 'flap.sol']
3,['move.sol', 'vat.sol', 'flop.t.sol', 'flap.t.sol', 'vat.t.sol']
3,['move.sol', 'vat.sol', 'flop.t.sol', 'flap.t.sol', 'jug.t.sol']
2,['move.sol', 'vat.sol', 'flop.t.sol', 'flap.t.sol', 'flap.sol']
3,['move.sol', 'vat.sol', 'flop.t.sol', 'vat.t.sol', 'jug.t.sol']
3,['move.sol', 'vat.sol', 'flop.t.sol', 'vat.t.sol', 'flap.sol']
3,['move.sol', 'vat.sol', 'flop.t.sol', 'jug.t.sol', 'flap.sol']
2,['move.sol', 'vat.sol', 'jug.sol', 'cat.sol', 'flap.t.sol']
3,['move.sol', 'vat.sol', 'jug.sol', 'cat.sol', 'vat.t.sol']
2,['move.sol', 'vat.sol', 'jug.sol', 'cat.sol', 'jug.t.sol']
3,['move.sol', 'vat.sol', 'jug.sol', 'cat.sol', 'flap.sol']
3,['move.sol', 'vat.sol', 'jug.sol', 'flap.t.sol', 'vat.t.sol']
3,['move.sol', 'vat.sol', 'jug.sol', 'flap.t.sol', 'jug.t.sol']
2,['move.sol', 'vat.sol', 'jug.sol', 'flap.t.sol', 'flap.sol']
3,['move.sol', 'vat.sol', 'jug.sol', 'vat.t.sol', 'jug.t.sol']
2,['move.sol', 'vat.sol', 'jug.sol', 'vat.t.sol', 'flap.sol']
3,['move.sol', 'vat.sol', 'jug.sol', 'jug.t.sol', 'flap.sol']
3,['move.sol', 'vat.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol']
2,['move.sol', 'vat.sol', 'cat.sol', 'flap.t.sol', 'jug.t.sol']
2,['move.sol', 'vat.sol', 'cat.sol', 'flap.t.sol', 'flap.sol']
3,['move.sol', 'vat.sol', 'cat.sol', 'vat.t.sol', 'jug.t.sol']
3,['move.sol', 'vat.sol', 'cat.sol', 'vat.t.sol', 'flap.sol']
2,['move.sol', 'vat.sol', 'cat.sol', 'jug.t.sol', 'flap.sol']
3,['move.sol', 'vat.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol']
3,['move.sol', 'vat.sol', 'flap.t.sol', 'vat.t.sol', 'flap.sol']
3,['move.sol', 'vat.sol', 'flap.t.sol', 'jug.t.sol', 'flap.sol']
3,['move.sol', 'vat.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
3,['move.sol', 'flop.t.sol', 'jug.sol', 'cat.sol', 'flap.t.sol']
3,['move.sol', 'flop.t.sol', 'jug.sol', 'cat.sol', 'vat.t.sol']
3,['move.sol', 'flop.t.sol', 'jug.sol', 'cat.sol', 'jug.t.sol']
3,['move.sol', 'flop.t.sol', 'jug.sol', 'cat.sol', 'flap.sol']
3,['move.sol', 'flop.t.sol', 'jug.sol', 'flap.t.sol', 'vat.t.sol']
3,['move.sol', 'flop.t.sol', 'jug.sol', 'flap.t.sol', 'jug.t.sol']
3,['move.sol', 'flop.t.sol', 'jug.sol', 'flap.t.sol', 'flap.sol']
2,['move.sol', 'flop.t.sol', 'jug.sol', 'vat.t.sol', 'jug.t.sol']
3,['move.sol', 'flop.t.sol', 'jug.sol', 'vat.t.sol', 'flap.sol']
3,['move.sol', 'flop.t.sol', 'jug.sol', 'jug.t.sol', 'flap.sol']
3,['move.sol', 'flop.t.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol']
3,['move.sol', 'flop.t.sol', 'cat.sol', 'flap.t.sol', 'jug.t.sol']
2,['move.sol', 'flop.t.sol', 'cat.sol', 'flap.t.sol', 'flap.sol']
2,['move.sol', 'flop.t.sol', 'cat.sol', 'vat.t.sol', 'jug.t.sol']
3,['move.sol', 'flop.t.sol', 'cat.sol', 'vat.t.sol', 'flap.sol']
3,['move.sol', 'flop.t.sol', 'cat.sol', 'jug.t.sol', 'flap.sol']
1,['move.sol', 'flop.t.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol']
3,['move.sol', 'flop.t.sol', 'flap.t.sol', 'vat.t.sol', 'flap.sol']
3,['move.sol', 'flop.t.sol', 'flap.t.sol', 'jug.t.sol', 'flap.sol']
3,['move.sol', 'flop.t.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
3,['move.sol', 'jug.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol']
2,['move.sol', 'jug.sol', 'cat.sol', 'flap.t.sol', 'jug.t.sol']
3,['move.sol', 'jug.sol', 'cat.sol', 'flap.t.sol', 'flap.sol']
2,['move.sol', 'jug.sol', 'cat.sol', 'vat.t.sol', 'jug.t.sol']
3,['move.sol', 'jug.sol', 'cat.sol', 'vat.t.sol', 'flap.sol']
2,['move.sol', 'jug.sol', 'cat.sol', 'jug.t.sol', 'flap.sol']
3,['move.sol', 'jug.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol']
3,['move.sol', 'jug.sol', 'flap.t.sol', 'vat.t.sol', 'flap.sol']
3,['move.sol', 'jug.sol', 'flap.t.sol', 'jug.t.sol', 'flap.sol']
3,['move.sol', 'jug.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
2,['move.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol']
3,['move.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol', 'flap.sol']
3,['move.sol', 'cat.sol', 'flap.t.sol', 'jug.t.sol', 'flap.sol']
3,['move.sol', 'cat.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
3,['move.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
2,['vat.sol', 'flop.t.sol', 'jug.sol', 'cat.sol', 'flap.t.sol']
2,['vat.sol', 'flop.t.sol', 'jug.sol', 'cat.sol', 'vat.t.sol']
2,['vat.sol', 'flop.t.sol', 'jug.sol', 'cat.sol', 'jug.t.sol']
2,['vat.sol', 'flop.t.sol', 'jug.sol', 'cat.sol', 'flap.sol']
3,['vat.sol', 'flop.t.sol', 'jug.sol', 'flap.t.sol', 'vat.t.sol']
2,['vat.sol', 'flop.t.sol', 'jug.sol', 'flap.t.sol', 'jug.t.sol']
2,['vat.sol', 'flop.t.sol', 'jug.sol', 'flap.t.sol', 'flap.sol']
2,['vat.sol', 'flop.t.sol', 'jug.sol', 'vat.t.sol', 'jug.t.sol']
2,['vat.sol', 'flop.t.sol', 'jug.sol', 'vat.t.sol', 'flap.sol']
2,['vat.sol', 'flop.t.sol', 'jug.sol', 'jug.t.sol', 'flap.sol']
2,['vat.sol', 'flop.t.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol']
2,['vat.sol', 'flop.t.sol', 'cat.sol', 'flap.t.sol', 'jug.t.sol']
2,['vat.sol', 'flop.t.sol', 'cat.sol', 'flap.t.sol', 'flap.sol']
2,['vat.sol', 'flop.t.sol', 'cat.sol', 'vat.t.sol', 'jug.t.sol']
2,['vat.sol', 'flop.t.sol', 'cat.sol', 'vat.t.sol', 'flap.sol']
2,['vat.sol', 'flop.t.sol', 'cat.sol', 'jug.t.sol', 'flap.sol']
3,['vat.sol', 'flop.t.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol']
3,['vat.sol', 'flop.t.sol', 'flap.t.sol', 'vat.t.sol', 'flap.sol']
2,['vat.sol', 'flop.t.sol', 'flap.t.sol', 'jug.t.sol', 'flap.sol']
2,['vat.sol', 'flop.t.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
2,['vat.sol', 'jug.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol']
2,['vat.sol', 'jug.sol', 'cat.sol', 'flap.t.sol', 'jug.t.sol']
2,['vat.sol', 'jug.sol', 'cat.sol', 'flap.t.sol', 'flap.sol']
1,['vat.sol', 'jug.sol', 'cat.sol', 'vat.t.sol', 'jug.t.sol']
2,['vat.sol', 'jug.sol', 'cat.sol', 'vat.t.sol', 'flap.sol']
2,['vat.sol', 'jug.sol', 'cat.sol', 'jug.t.sol', 'flap.sol']
2,['vat.sol', 'jug.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol']
2,['vat.sol', 'jug.sol', 'flap.t.sol', 'vat.t.sol', 'flap.sol']
2,['vat.sol', 'jug.sol', 'flap.t.sol', 'jug.t.sol', 'flap.sol']
2,['vat.sol', 'jug.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
2,['vat.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol']
2,['vat.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol', 'flap.sol']
2,['vat.sol', 'cat.sol', 'flap.t.sol', 'jug.t.sol', 'flap.sol']
2,['vat.sol', 'cat.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
2,['vat.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
3,['flop.t.sol', 'jug.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol']
2,['flop.t.sol', 'jug.sol', 'cat.sol', 'flap.t.sol', 'jug.t.sol']
3,['flop.t.sol', 'jug.sol', 'cat.sol', 'flap.t.sol', 'flap.sol']
2,['flop.t.sol', 'jug.sol', 'cat.sol', 'vat.t.sol', 'jug.t.sol']
2,['flop.t.sol', 'jug.sol', 'cat.sol', 'vat.t.sol', 'flap.sol']
2,['flop.t.sol', 'jug.sol', 'cat.sol', 'jug.t.sol', 'flap.sol']
2,['flop.t.sol', 'jug.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol']
2,['flop.t.sol', 'jug.sol', 'flap.t.sol', 'vat.t.sol', 'flap.sol']
3,['flop.t.sol', 'jug.sol', 'flap.t.sol', 'jug.t.sol', 'flap.sol']
2,['flop.t.sol', 'jug.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
2,['flop.t.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol']
3,['flop.t.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol', 'flap.sol']
2,['flop.t.sol', 'cat.sol', 'flap.t.sol', 'jug.t.sol', 'flap.sol']
2,['flop.t.sol', 'cat.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
2,['flop.t.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
2,['jug.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol']
2,['jug.sol', 'cat.sol', 'flap.t.sol', 'vat.t.sol', 'flap.sol']
2,['jug.sol', 'cat.sol', 'flap.t.sol', 'jug.t.sol', 'flap.sol']
2,['jug.sol', 'cat.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
2,['jug.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
2,['cat.sol', 'flap.t.sol', 'vat.t.sol', 'jug.t.sol', 'flap.sol']
